origin,destination,sexo,flow
1204009,12053,hombre,6.409
46233,46172,mujer,20.3
03111,4613104,hombre,7.045
4625011,12033_AM,hombre,4.015000000000001
4600501,4625006,hombre,7.091
4623802,46203_AM,hombre,1.0
0301408,0300903,hombre,19.877
4623501,03048,mujer,1.0
4625013,4613104,mujer,9.672
0303102,0301405,mujer,44.526999999999994
03006_AM,46113,hombre,2.0
46007_AM,46037_AM,hombre,3.0
4601701,46014,hombre,3.0
46102,46067_AM,hombre,4.0
4615901,46165,hombre,3.074
0301407,4625010,mujer,3.131
46081,4608303,mujer,2.0
4625006,46249,mujer,5.0
4623801,0308201,hombre,2.0
12053,4625016,hombre,7.84
03076,03095,mujer,6.779
0306503,03070,mujer,19.849
4613107,0306303,mujer,3.0
4613102,46039,hombre,3.0
4615902,03069,hombre,1.0
4618402,46194,hombre,2.0
4608302,4613107,hombre,1.0
0306504,0301402,hombre,28.526999999999997
4600501,46035,mujer,7.0
0310403,03069,mujer,2.0
4607801,1212601,hombre,1.0
4625016,1204009,hombre,5.098
03123_AM,03077,hombre,13.605
46102,12121_AM,mujer,5.154
0301501,03902,hombre,43.02
03101,4622006,mujer,2.0
03044_AM,0301404,mujer,10.0
46037_AM,4601704,mujer,2.0
0306502,03042,hombre,1.0
03058,0303104,hombre,2.0
46063_AM,46060,hombre,13.0
4601705,46055_AM,hombre,3.0
4607802,12053,mujer,9.781
46109,46097_AM,hombre,4.554
46127_AM,0313901,mujer,4.39
46011_AM,4625009,hombre,3.283
0312201,03056,hombre,3.649
4613107,0312203,hombre,1.0
0301502,0301401,hombre,11.767
4601702,46039,hombre,4.0
0301803,0311902,hombre,22.016
1204009,4625011,mujer,7.0
46006,46217_AM,mujer,5.202
03006_AM,4613104,hombre,3.0
46045_AM,46212_AM,hombre,2.0
0308203,46190,hombre,5.806
0302102,0312203,mujer,8.341999999999999
46025,4622006,mujer,6.0
1208202,46094,hombre,3.0
0310203,0300908,mujer,4.0
46216,4600502,mujer,2.0
46216,46182_AM,mujer,4.0
46042,03023_AM,hombre,8.0
0311302,46016_AM,hombre,2.0
0307101,0303102,hombre,4.0
03128,0310202,hombre,9.0
0308201,46195_AM,hombre,5.0
0301902,0312102,hombre,8.942
0306602_AD,0312101,mujer,8.266
03096,0300904,mujer,16.0
46021,4625017,mujer,5.0
0305902,03120,mujer,1.0
46118_AM,4601901,mujer,11.0
46118_AM,03028_AM,hombre,2.0
46009,4615903,hombre,2.0
46109,46106_AM,hombre,3.0
1203203,12089,mujer,2.0
46021,03088,hombre,5.0
46132,0304102,hombre,2.0
46037_AM,4601702,mujer,2.0
4603103,46205,mujer,3.0
4625013,46060,hombre,2.0
12021,4615901,hombre,4.0
4625019,4625017,hombre,7.0
03094,0310203,hombre,3.0
12140_AM,12050_AM,hombre,5.0
0306301,4623501,mujer,2.0
4625013,4614701,mujer,3.0
46048,4625010,hombre,2.406
46168_AM,4601704,mujer,1.0
4601902,46084_AM,mujer,7.0
12104,46122,mujer,5.0
1212601,4625006,hombre,3.0
4625002,1204005,hombre,8.998000000000001
46013,1203201,mujer,5.792
4613103,03111,mujer,1.0
12012_AM,46199,hombre,3.0
0301404,4618401,hombre,8.045
03042,03046,hombre,2.0
46257,4622005_AD,hombre,2.0
4625015,1208402,hombre,16.101
03128,0309907,mujer,1.0
46202,46074,hombre,8.224
4625019,46032,mujer,1.0
4625016,46165,hombre,7.824
46004_AM,46170,mujer,7.0
0307902,0304101,hombre,2.0
4613106,0306304,hombre,8.684000000000001
46037_AM,03128,hombre,6.779
03042,0312202,hombre,2.0
46048,0303102,hombre,2.0
46217_AM,4601703,hombre,1.0
46143_AM,46015,mujer,28.68
12016_AM,46082,mujer,1.0
4622003_AD,1208201,mujer,11.0
46013,4624403,mujer,1.0
46111,4608301,mujer,4.0
46009,4622007,mujer,5.0
0305003,0304702,mujer,4.0
46014,46120_AM,hombre,11.0
46205,4614701,hombre,2.0
0312201,0300905,mujer,2.0
4622003_AD,4625012,mujer,38.979
12033_AM,4614702,hombre,2.0
46084_AM,4601702,hombre,3.0
0303103,4613107,mujer,1.0
1212601,12089,mujer,2.0
46143_AM,4601902,mujer,6.0
03013_AM,0310403,mujer,2.0
46102,1200903,hombre,3.0
4625019,46134,hombre,2.0
46168_AM,0300901,hombre,3.0
12117,12901,hombre,14.059000000000001
12140_AM,1204003,mujer,9.36
03114,0301401,hombre,11.0
4623501,46118_AM,hombre,2.0
0300906,0301408,hombre,8.19
4623504,4625006,hombre,2.0
46062,0308203,mujer,4.0
46216,46163,hombre,6.0
0308201,4613102,mujer,9.568999999999999
46072,4625011,mujer,5.01
46054,4625004,hombre,3.8899999999999997
46021,0301406,hombre,3.374
4625008,4618402,mujer,2.0
0301401,4623501,mujer,4.229
12053,12129_AM,mujer,2.0
4625002,46015,hombre,6.0
4625011,1208202,hombre,3.0
0301405,03064,mujer,5.0
0301401,46006,hombre,1.0
0308203,03092_AM,hombre,11.0
4625013,46094,hombre,18.865
03026_AM,4608304,mujer,3.0
1213504,4620401,hombre,8.0
4625019,46178,hombre,14.640999999999998
4608304,03056,hombre,5.0
46194,46202,mujer,5.74
46135,46181,mujer,1.0
0311901,03002_AM,mujer,17.0
46143_AM,0301406,mujer,3.0
46015,46178,mujer,3.0
03111,03094,mujer,11.0
4625007,4601705,hombre,3.0
0305302,03101,hombre,2.0
46116,46126,mujer,6.245
1204002,4620402,mujer,4.0
1212603,4615903,mujer,2.0
12004,4607001,hombre,7.0
4618403,4625010,mujer,3.713
0303101,46255_AM,mujer,1.0
03035_AM,46110,mujer,1.0
46214_AM,4617101,mujer,10.0
03081,0301404,mujer,4.48
46062,0303104,mujer,1.0
0310203,03094,mujer,3.0
46016_AM,03042,hombre,3.0
4623502,4603102,hombre,20.854
0300904,46111,hombre,3.0
1212601,1200901,hombre,6.0
4625010,4618401,hombre,3.298
4624801,4624404,hombre,21.643
46145,4623502,hombre,2.312
0301403,0309902,hombre,5.5
46166,1200902,mujer,4.0
4603102,4625008,mujer,2.0
4603101,46035,mujer,17.0
46025,4625012,hombre,12.408
03023_AM,46006,mujer,5.689
1200902,12128_AM,mujer,17.0
03044_AM,0311902,hombre,2.0
46134,4607002,hombre,2.0
46045_AM,46170,hombre,4.0
0306604,0301903,hombre,11.0
46006,4613101,hombre,5.0
46084_AM,46179,hombre,7.0
12021,4625010,mujer,5.0
0311301,03088,mujer,4.196
12016_AM,4622005_AD,mujer,8.0
03094,46128_AM,mujer,1.0
0313903,03076,hombre,2.0
0305301,46020,hombre,2.709
46163,1212601,mujer,3.0
12033_AM,4622007,hombre,6.493
12028,4614702,hombre,1.0
12117,1200501,hombre,2.0
46113,0303102,mujer,3.0
4613102,46903,mujer,1.0
4615901,4622005_AD,mujer,17.952
46181,46230,mujer,4.679
0310404,0303104,hombre,6.0
46255_AM,46111,hombre,1.0
4623803,03101,hombre,11.0
03112_AM,03055,mujer,2.0
1208202,12140_AM,hombre,2.0
0300908,0306501,mujer,5.346
46233,46111,mujer,9.048
0307102,0301402,mujer,2.0
4618401,46016_AM,hombre,3.0
03093,12138,mujer,1.0
03011,0302102,mujer,2.0
0305902,0301402,mujer,9.52
0304102,0313901,mujer,3.0
4613106,4607002,hombre,2.0
4625016,12012_AM,hombre,4.0
0309002,0304901,mujer,7.0
03056,0312201,hombre,7.298
0306602_AD,46016_AM,hombre,2.0
4625013,1208202,mujer,2.373
03011,0310404,mujer,4.698
03083,0304102,mujer,3.0
46193,46223,hombre,4.0
46082,1213504,mujer,4.54
0306302,46150_AM,mujer,2.0
0306507,46042,hombre,4.833
46051,1213504,hombre,2.0
46037_AM,0301404,mujer,3.944
0303103,0309908,mujer,2.0
46191,46237,mujer,1.0
0300908,03123_AM,mujer,13.0
03048,4613105,mujer,1.0
03035_AM,0306507,mujer,11.794
4625019,0305302,hombre,3.0
46212_AM,46015,mujer,8.405999999999999
4625019,1204007,hombre,2.733
4624404,0306301,mujer,1.0
0303104,0301902,mujer,4.0
4613102,0300905,mujer,3.0
46256,46013,mujer,11.0
4623503,46060,hombre,13.0
46016_AM,46211,hombre,2.0
0301904,03083,mujer,3.0
03074_AM,0309001,hombre,6.0
46014,46214_AM,hombre,6.01
1208201,46205,hombre,11.498
1204003,12034_AM,mujer,7.0
46081,46113,mujer,2.0
12021,4615903,mujer,3.0
4625017,46191,hombre,2.0
0306506,03105,mujer,6.244
4615902,46136,mujer,11.467
46004_AM,46045_AM,mujer,3.0
0304702,46045_AM,mujer,7.0
4625019,0301803,mujer,3.0
46199,12011_AM,mujer,7.0
46177_AM,46051,hombre,17.636
4625004,46165,hombre,7.0
03077,0309906,hombre,5.0
0308203,4625004,mujer,6.749
46173_AM,46011_AM,mujer,4.0
46025,4623803,hombre,1.0
4600501,46011_AM,mujer,5.0
0310404,4618403,mujer,6.813000000000001
46150_AM,4625007,mujer,2.0
46214_AM,4623502,hombre,3.0
1204004,12027,mujer,39.023
4625002,4613106,mujer,3.0
4618401,46157,hombre,4.0
46197_AM,46123,hombre,9.0
0302102,1204006,hombre,2.0
46123,46113,mujer,7.0
0300905,4618401,mujer,3.0
4625017,12140_AM,mujer,1.0
0303104,0311302,hombre,3.0
03088,03011,hombre,6.0
0313903,0306604,hombre,9.969000000000001
0301902,03074_AM,hombre,1.0
46022_AM,46021,hombre,9.907
0306507,4625011,mujer,10.844
46166,4614702,mujer,11.0
1200502,1207702,hombre,10.0
0309001,0306303,hombre,1.0
12085,46022_AM,hombre,3.0
4625005,1213503,hombre,5.029999999999999
0308203,0312101,hombre,4.409000000000001
46164,1212602,mujer,12.0
0307902,0313302,mujer,3.0
4625011,46060,hombre,1.0
0309902,03903,hombre,3.0
46216,46089_AM,hombre,2.0
1200903,4625017,hombre,4.0
46021,03901,hombre,3.0
0309002,4625004,mujer,5.573
46205,12012_AM,mujer,11.931000000000001
0313302,03002_AM,mujer,3.0
4603103,4618402,hombre,4.0
03026_AM,0304902,hombre,2.0
46105,46102,mujer,1.0
4613104,0301408,mujer,6.0
46048,03028_AM,mujer,5.0
0305903,0301401,mujer,2.0
46015,4622003_AD,hombre,1.326
46256,12011_AM,mujer,14.5
0301802,0301407,hombre,3.125
0300907,4613105,mujer,2.0
46118_AM,0306301,mujer,4.7620000000000005
4601902,46155_AM,mujer,2.0
46191,46032,mujer,4.0
0304702,0312102,hombre,3.0
46230,1204007,mujer,3.427
46089_AM,4607002,hombre,9.107
0304102,46128_AM,mujer,1.0
1212603,12033_AM,mujer,1.0
46048,4625016,hombre,2.0
03140,03034_AM,hombre,3.0
46157,46062,hombre,11.0
0305902,0301401,hombre,5.0
03901,0304101,hombre,13.0
4608302,46155_AM,mujer,1.0
1212601,4625001,mujer,4.0
0300906,03083,hombre,5.0
46105,4625003,hombre,20.006999999999998
46089_AM,4607802,mujer,9.0
0312102,03114,hombre,8.942
1204001,12080_AM,mujer,2.0
03023_AM,03056,mujer,11.341000000000001
0309904,0309001,hombre,2.0
03123_AM,0312203,mujer,32.513
4613103,0300901,mujer,2.0
46172,46007_AM,hombre,29.012
03128,4613101,hombre,4.0
4613103,46021,hombre,2.547
1200502,12053,mujer,6.0
46067_AM,4625006,mujer,4.21
4615901,4614701,hombre,6.866
0307903,46062,hombre,3.0
12080_AM,1208402,hombre,7.0
0300908,03046,mujer,5.0
0313903,03111,hombre,6.0
0306302,0306604,hombre,1.0
0306507,46127_AM,mujer,3.0
46257,0306302,mujer,3.0
1203202,46190,mujer,2.0
46116,4622003_AD,mujer,11.439
46255_AM,0304702,hombre,1.0
12128_AM,1208401,hombre,4.0
1203204,4625001,mujer,2.0
0312201,03043,mujer,1.0
4625019,46032,hombre,1.0
12104,12085,hombre,2.0
0303104,4608301,hombre,3.0
1213502,4625010,hombre,7.85
46106_AM,46214_AM,hombre,15.597000000000001
0309002,0306604,mujer,6.821
0313302,03094,mujer,1.0
0309901,0301902,mujer,3.0
03092_AM,46193,mujer,3.0
4600502,46260,hombre,2.0
46156,4623502,hombre,5.0
03011,0309902,hombre,5.0
0313303,0303104,hombre,4.784
4600501,4617102,mujer,1.0
46134,46013,hombre,12.0
46178,1203201,hombre,2.0
46214_AM,03140,hombre,2.795
03035_AM,0304702,mujer,14.691999999999998
0308203,4625003,mujer,1.0
4601703,4613102,mujer,2.0
4600503,1200902,mujer,3.0
4608301,46218_AM,hombre,3.0
46058_AM,4625002,hombre,2.566
0301407,46016_AM,hombre,5.324
0303102,4613102,hombre,11.612
46105,0306301,mujer,6.382
03088,03096,mujer,3.0
03046,0308203,mujer,4.286
12129_AM,1200501,mujer,13.0
0311301,0304102,mujer,2.0
46173_AM,46105,hombre,1.0
03112_AM,0301903,hombre,3.0
46054,4607002,hombre,1.0
4614702,4622006,hombre,13.778
0309905,03035_AM,hombre,6.087999999999999
46172,46022_AM,mujer,18.631
46217_AM,4603103,mujer,3.0
0309002,46132,mujer,1.0
46168_AM,46230,hombre,2.0
0303102,4625016,mujer,5.037
03076,4625001,mujer,2.921
4625014,4613107,mujer,2.0
46214_AM,46255_AM,mujer,2.0
0306605,03109,hombre,2.0
0301904,46173_AM,hombre,2.0
4601701,4618402,mujer,2.831
0307902,03055,mujer,3.0
0301901,03023_AM,mujer,1.0
12011_AM,4625002,mujer,3.0
0300902,46181,mujer,5.0
0310403,0305902,hombre,2.0
0301903,03055,hombre,3.0
12021,4607001,hombre,1.0
46118_AM,46094,hombre,11.95
0310403,03011,mujer,3.0
03138,0303102,hombre,2.0
03128,03096,hombre,1.0
46009,46122,hombre,1.0
4625004,1200901,hombre,2.0
0308203,03046,mujer,2.143
03092_AM,03005_AM,hombre,3.0
46164,46021,hombre,5.0
46207,12031,mujer,2.0
46020,12901,mujer,1.0
1204002,12140_AM,hombre,2.0
46106_AM,46205,mujer,2.832
4625005,1208201,mujer,11.113999999999999
46085,4600502,mujer,1.0
0301801,0300903,hombre,4.0
12085,12089,hombre,13.0
46197_AM,4601901,hombre,1.0
4625009,4613102,mujer,4.023
0311902,03044_AM,mujer,10.0
0308202,0301802,mujer,2.0
4622005_AD,4600502,mujer,1.0
46191,4625017,hombre,1.0
4625017,46106_AM,mujer,3.145
4624801,46102,hombre,8.966000000000001
03002_AM,0312102,mujer,4.0600000000000005
4600502,03093,mujer,2.086
46164,12140_AM,mujer,2.0
4600502,0301403,hombre,2.354
46081,4625003,hombre,3.782
46181,46035,hombre,12.696
46011_AM,4615903,mujer,3.0
4625002,12106_AM,mujer,8.4
46118_AM,46102,hombre,2.0
0307101,0306507,hombre,2.0
46177_AM,4613102,mujer,6.188
03006_AM,0313302,hombre,3.0
46014,4614702,hombre,20.021
03028_AM,0301801,hombre,2.0
03140,0306502,mujer,19.791
46230,46014,mujer,2.0
46212_AM,4608303,mujer,7.0
46118_AM,46006,hombre,2.0
46214_AM,1207702,hombre,3.0
4625017,46051,hombre,1.0
4625011,4624403,hombre,71.14399999999999
03088,03076,mujer,14.06
0305302,03118,hombre,2.0
4622003_AD,4625007,hombre,22.273000000000003
4625006,4600503,hombre,3.041
0306302,0309905,mujer,3.0
46082,1204007,hombre,10.0
4625009,1208202,mujer,8.203
12104,4625016,hombre,3.0
0306601,03902,mujer,2.0
1212603,4622007,mujer,13.0
4607002,1212602,hombre,3.0
46007_AM,4601901,mujer,13.969
4613106,4623504,mujer,7.0
0300908,46160_AM,mujer,1.0
0307901,4618403,hombre,4.0
03043,0300907,hombre,1.0
03092_AM,46193,hombre,3.0
0300906,03107,hombre,2.0
0311901,46004_AM,hombre,1.0
46255_AM,46020,hombre,2.0
46214_AM,4624401,hombre,96.63899999999998
4618403,03043,mujer,8.051
4625007,46256,mujer,3.264
4625018,46186,mujer,2.0
4600502,46260,mujer,1.0
46150_AM,46035,mujer,3.0
0300907,0306604,mujer,9.0
0301901,03105,hombre,4.0
0306304,4618402,hombre,1.0
46195_AM,0308203,hombre,9.0
46157,4613104,mujer,3.0
0304701,4625001,hombre,4.0
4615903,0303102,hombre,2.247
46106_AM,4625014,hombre,2.076
46200_AM,03093,mujer,1.0
0310202,0312203,mujer,3.0
0301802,03026_AM,hombre,1.0
46197_AM,46194,hombre,2.0
4625001,0303102,hombre,3.434
03128,0312101,mujer,2.543
4603102,46016_AM,mujer,2.0
1207701,46106_AM,mujer,1.0
46021,0313302,hombre,3.0
46168_AM,0301401,mujer,2.0
46237,12012_AM,hombre,4.0
0301402,12085,hombre,2.0
4601902,4625006,mujer,2.0
46134,46116,mujer,4.0
03095,46903,hombre,2.0
1200902,4607801,mujer,5.158
4625019,03056,mujer,4.759
1204004,46058_AM,hombre,3.0
46014,12028,hombre,1.0
4613104,46257,mujer,4.0
03011,03083,mujer,3.0
4613107,4625002,mujer,1.0
0301403,03077,hombre,1.0
0310404,03076,mujer,4.352
4613102,0304101,mujer,8.433
46155_AM,4608302,mujer,2.0
46109,46060,mujer,3.0
46111,4620401,mujer,2.0
4615902,46116,hombre,11.0
46207,12121_AM,hombre,2.593
4624802,46111,mujer,28.933
46074,1212601,mujer,3.0
0300908,0305003,mujer,4.0
46020,46194,mujer,4.0
0305901,0310402,mujer,3.0
46098,46211,mujer,2.0
1200903,46102,mujer,2.0
4613104,46011_AM,hombre,2.0
4613104,46035,hombre,4.0
0304702,03140,hombre,4.913
0301404,4601902,mujer,4.188
12027,4607002,mujer,1.0
0301903,03013_AM,mujer,7.0
46145,4625001,mujer,2.0
4622005_AD,46169,hombre,4.0
46228,46169,hombre,7.476000000000001
46251_AM,0306602_AD,hombre,2.0
1208202,4615903,hombre,3.0
0300902,46173_AM,hombre,18.0
03005_AM,0310404,mujer,7.3
46143_AM,46237,mujer,3.0
4608302,4625011,mujer,1.0
0306303,03048,hombre,2.0
46228,46067_AM,hombre,9.0
0312101,0311901,hombre,2.0
0310404,03094,mujer,4.897
4625004,0300907,mujer,4.0
4600502,03140,hombre,3.186
46237,46120_AM,hombre,2.0
1212603,0305302,hombre,1.0
0301406,03092_AM,hombre,5.0
4625005,1203205,hombre,4.24
12140_AM,12004,hombre,1.643
46081,03088,mujer,3.0
03109,0301403,mujer,5.0
46106_AM,46256,mujer,18.0
4625004,12011_AM,mujer,9.0
4625002,1200502,hombre,2.454
46082,1203202,hombre,4.0
46168_AM,0300904,hombre,4.0
12021,4607002,mujer,1.0
46021,1212601,mujer,4.0
1208402,46082,mujer,4.0
03083,0306505,hombre,3.0
4615903,03105,mujer,2.0
4625015,0301802,mujer,1.0
46212_AM,4625009,hombre,14.25
4613102,46011_AM,hombre,4.0
0309002,0304701,hombre,4.0
0308201,0301408,hombre,5.2669999999999995
46181,46007_AM,mujer,2.0
0306302,03083,hombre,2.0
0307903,0301802,hombre,2.0
46150_AM,0310203,hombre,5.0
0306501,46200_AM,hombre,3.0
0303104,0306502,hombre,5.779999999999999
1213501,12140_AM,hombre,6.157
03114,0306601,mujer,8.0
0306604,0312201,hombre,10.696000000000002
03107,0305003,hombre,4.92
03105,03083,mujer,2.0
4608301,46039,hombre,2.0
0301408,0311302,mujer,6.096
4617101,46116,mujer,6.0
03077,03120,mujer,1.0
0301901,0311901,mujer,2.0
46073_AM,46006,hombre,4.0
46134,4615902,hombre,3.0
0309001,4618402,hombre,7.0009999999999994
46178,1200903,mujer,8.0
12004,1200902,hombre,4.0
0305901,0309901,mujer,2.0
03035_AM,03128,mujer,7.0
0311301,0303101,mujer,2.0
46211,0300906,hombre,2.0
4617102,4625019,hombre,1.0
46004_AM,46217_AM,hombre,6.7010000000000005
0301404,0307102,mujer,7.48
4625001,12106_AM,mujer,1.0
4617102,1204006,mujer,1.0
1204007,12053,mujer,17.117
4608304,0306302,mujer,8.0
0301405,0304701,mujer,8.586
0311901,0307902,mujer,2.0
03034_AM,03077,mujer,1.0
46214_AM,46186,mujer,4.0
46021,1213502,hombre,6.0
46230,4625014,mujer,6.133
4625005,46111,hombre,2.791
03138,0309001,mujer,2.0
03011,0300906,mujer,1.0
46084_AM,46081,mujer,10.0
1204007,4607002,mujer,4.0
4625001,4623801,hombre,1.0
46134,46109,hombre,9.0
0305904,0309901,hombre,5.0
12050_AM,12106_AM,hombre,4.0
4608304,4625011,mujer,1.0
4620401,46258,hombre,4.0
46194,46164,hombre,1.0
4625014,1208401,hombre,4.722
03118,03088,hombre,4.0
4614702,46014,mujer,10.497
0302101,0301408,mujer,4.0
4608304,46155_AM,hombre,1.0
4625004,46233,hombre,4.181
46116,12104,mujer,4.0
0300903,46048,hombre,2.0
46128_AM,0306604,mujer,1.0
03064,03105,mujer,3.0
46194,4601705,hombre,10.887
12027,1203201,hombre,5.0
0304702,0301904,hombre,1.0
03097_AM,46195_AM,hombre,1.0
0310404,0303102,hombre,3.475
0305301,0306503,hombre,2.211
4625008,1200502,hombre,5.48
4601702,46168_AM,hombre,5.515
03094,0301904,mujer,3.643
0306302,4623803,mujer,3.0
4625004,1208202,mujer,3.0
46183,46113,mujer,7.0
46098,4601703,mujer,4.0
03043,03028_AM,mujer,2.0
46195_AM,46042,hombre,3.0
12104,1203205,mujer,2.0
46217_AM,0301401,mujer,1.0
46016_AM,4613106,mujer,5.0
4625018,4623803,hombre,2.0
46021,0307102,hombre,2.0
0300902,0309904,hombre,4.0
46085,46150_AM,mujer,1.0
46214_AM,12085,mujer,3.0
0309001,0309908,hombre,4.0
4601704,46168_AM,hombre,7.843
46102,46020,hombre,2.566
03111,0301407,mujer,8.0
0304702,4603103,hombre,1.0
46077,4625019,mujer,31.785999999999998
12004,4625016,mujer,2.0
4601703,4623501,mujer,5.0
1200901,12129_AM,hombre,2.0
03083,0305901,mujer,5.555
4625016,4600503,mujer,14.0
0304102,03046,mujer,4.0
03081,03011,hombre,4.0
46054,46165,hombre,32.133
12050_AM,46135,hombre,4.0
46193,46212_AM,mujer,3.0
46163,46183,hombre,1.0
46143_AM,0301401,hombre,2.0
0307902,46072,hombre,3.0
03105,0310401,hombre,3.0
4623504,4614702,hombre,1.0
03092_AM,03026_AM,mujer,3.0
03013_AM,0301406,mujer,4.248
0305301,4625010,hombre,2.0
0310401,0306505,hombre,4.0
46172,46094,mujer,19.346
4625009,12021,hombre,2.434
4618402,46214_AM,mujer,1.0
03089,0305902,mujer,2.0
4607802,46094,mujer,12.863
46199,12901,mujer,3.0
0305901,03105,mujer,2.0
46073_AM,46217_AM,hombre,7.0
46177_AM,4600503,mujer,1.0
0303104,03081,mujer,5.0
0302101,4625012,mujer,4.0
0306501,03105,mujer,3.0
46182_AM,46109,hombre,1.0
0312203,4613106,hombre,1.0
4625019,46128_AM,mujer,2.959
46231_AM,4623501,mujer,6.0
1213503,12080_AM,mujer,1.0
4614701,46074,hombre,2.0
0301406,46211,mujer,5.0
46233,0306507,hombre,4.818
4625011,03128,hombre,1.0
4615901,1204003,mujer,1.0
46155_AM,0306302,mujer,3.0
0300905,03089,hombre,3.0
0309906,0301904,mujer,5.0
46205,1200502,mujer,10.0
4615902,46009,hombre,7.0
46169,4623501,hombre,6.1240000000000006
46127_AM,0306304,hombre,13.078
46067_AM,46067_AM,hombre,3.0
4620401,4607001,mujer,8.0
03011,46055_AM,hombre,1.0
0312203,46055_AM,mujer,2.0
46169,4623803,hombre,1.0
46212_AM,46118_AM,hombre,9.149000000000001
46007_AM,4620401,hombre,4.3
46126,4625009,mujer,2.0
0310402,0312201,mujer,2.0
0300901,4618403,hombre,9.0
03095,46197_AM,hombre,2.74
03028_AM,46081,mujer,3.0
0310403,0305001,hombre,6.0
0306504,46195_AM,mujer,3.878
46014,4625019,mujer,5.0
46109,12021,hombre,2.0
46060,4624402,hombre,7.0
0306507,46004_AM,hombre,1.0
46021,03138,hombre,1.0
4625010,12128_AM,hombre,2.487
12053,1213501,hombre,12.0
1208401,46135,hombre,3.506
1203201,46013,mujer,5.792
46006,0300904,mujer,16.0
12050_AM,4622003_AD,hombre,2.0
4625019,4608304,mujer,23.714
4624403,4623803,hombre,2.914
46006,4613101,mujer,1.0
0306505,03123_AM,hombre,5.0
0308203,46218_AM,hombre,3.779
46035,4625013,hombre,10.0
4623801,4625011,hombre,3.0
12011_AM,46177_AM,mujer,13.0
46021,46199,hombre,13.884
03120,0305902,mujer,4.0
0306604,46020,mujer,2.0
03024,0301904,hombre,1.0
0309901,0304102,mujer,3.0
1200902,12136,mujer,4.0
0301401,4615902,hombre,5.806
4614702,46136,hombre,5.782
4625004,12124,mujer,2.0
46195_AM,46020,mujer,2.0
0301904,0303102,mujer,5.0
0301407,46128_AM,mujer,3.0
0305902,03011,hombre,3.0
46145,46085,mujer,10.688
0301403,03109,hombre,2.0
46111,0307102,hombre,4.115
0306601,46004_AM,mujer,2.0
03043,46145,mujer,2.0
0304702,4618401,hombre,2.0
03005_AM,03114,hombre,2.0
4625011,0304101,mujer,3.0
46207,46118_AM,mujer,2.0
46212_AM,46251_AM,mujer,2.0
0304901,4608302,hombre,2.0
46126,12028,hombre,2.0
0300904,46231_AM,hombre,3.0
1208402,4607001,hombre,3.0
4618401,03101,mujer,2.0
0306301,46255_AM,hombre,13.0
46229_AM,4625005,hombre,4.0
46127_AM,0304702,hombre,6.0
46094,4622003_AD,mujer,3.672
12117,1200902,mujer,3.0
0306601,0300902,mujer,3.0
46006,0301405,mujer,1.0
0307901,0310404,hombre,9.558
4600503,4625006,mujer,3.0
4613102,46072,mujer,1.0
46191,46172,hombre,5.0
4601701,46093,hombre,12.447
0303104,0313302,hombre,2.392
4625007,12117,mujer,4.0
12031,4625009,mujer,1.0
4607802,1204003,mujer,2.0
03048,46048,mujer,4.0
03046,03092_AM,hombre,3.0
46082,4615902,hombre,1.0
0312201,0308203,mujer,3.041
4623801,0307101,hombre,1.0
46230,46042,hombre,1.0
0301407,4625009,hombre,1.0
46113,46145,hombre,6.2989999999999995
0310203,46034,mujer,3.0
12124,4615901,mujer,4.0
1203205,4625001,mujer,6.0
0302102,0312102,mujer,2.0
4608302,46212_AM,hombre,4.0
1208402,4625013,mujer,5.981
03056,0306302,mujer,7.0
